ID,Pred
2017_1242_1309,0.9340132456300256
2017_1242_1314,0.4482797828262788
2017_1242_1315,0.9011120690836469
2017_1242_1321,0.7659711594634014
2017_1242_1323,0.6440253986537108
2017_1242_1329,0.787785411922994
2017_1242_1332,0.5151827560296232
2017_1242_1343,0.8054042346357562
2017_1242_1344,0.8584530691434648
2017_1242_1345,0.5886229136610754
2017_1242_1348,0.7905841915974249
2017_1242_1355,0.9449689335896346
2017_1242_1371,0.8202246270908645
2017_1242_1374,0.592990782817208
2017_1242_1376,0.7110666290977163
2017_1242_1388,0.6288098325868255
2017_1242_1407,0.9070106678803231
2017_1242_1411,0.9243813382224246
2017_1242_1413,0.932940688148417
2017_1242_1417,0.4965339188680543
2017_1242_1423,0.7992372906759942
2017_1242_1425,0.8404801690974013
2017_1242_1433,0.7781183308623355
2017_1242_1435,0.8410365465657502
2017_1242_1436,0.8195335873990499
2017_1242_1437,0.41833068171880894
2017_1242_1438,0.5909101787350886
2017_1242_1439,0.8172359167787586
2017_1242_1448,0.8465649304490499
2017_1242_1452,0.4516624728090487
2017_1242_1455,0.6253273739436095
2017_1242_1457,0.8484449803359368
2017_1242_1458,0.6975251817052659
2017_1242_1462,0.8641422032695387
2017_1243_1245,0.616058433011589
2017_1243_1246,0.13667149806278586
2017_1243_1257,0.1485279803095852
2017_1243_1266,0.40715391024656516
2017_1243_1268,0.3577105444643286
2017_1243_1274,0.39092976325919665
2017_1243_1276,0.30219776097682205
2017_1243_1277,0.48465546205928617
2017_1243_1278,0.3057250475098555
2017_1243_1291,0.7246384308230146
2017_1243_1292,0.40029261652853787
2017_1243_1297,0.6785707313569636
2017_1243_1300,0.5902079384059107
2017_1243_1305,0.484313355334978
2017_1243_1308,0.5437819120202875
2017_1243_1309,0.727332140135949
2017_1243_1314,0.13278780523050443
2017_1243_1315,0.6319833015713638
2017_1243_1321,0.3814949801117527
2017_1243_1323,0.25425822769353545
2017_1243_1329,0.4116181570133841
2017_1243_1332,0.1668444976311298
2017_1243_1343,0.43819571866400353
2017_1243_1344,0.533348643756265
2017_1243_1345,0.21238105824193856
2017_1243_1348,0.4156983709528108
2017_1243_1355,0.7639297504387225
2017_1243_1371,0.4623121982227538
2017_1243_1374,0.21541901627251966
2017_1243_1376,0.31683879401357706
2017_1243_1388,0.24199124097802371
2017_1243_1407,0.6476582677176198
2017_1243_1411,0.697308504982697
2017_1243_1413,0.7238932503958385
2017_1243_1417,0.1567287165657864
2017_1243_1423,0.4286469868166545
2017_1243_1425,0.4982243415294523
2017_1243_1433,0.39791184516732464
2017_1243_1435,0.499263254523668
2017_1243_1436,0.4611492036594176
2017_1243_1437,0.11935654425729283
2017_1243_1438,0.213966744860986
2017_1243_1439,0.457310157645789
2017_1243_1448,0.5097491765695514
2017_1243_1452,0.13436962047892237
2017_1243_1455,0.23927013917679685
2017_1243_1457,0.5133839864844386
2017_1243_1458,0.3029335668998314
2017_1243_1462,0.5451816268340408
2017_1245_1246,0.08980105329273051
2017_1245_1257,0.09805325520399169
2017_1245_1266,0.2997276725247766
2017_1245_1268,0.2576600160131011
2017_1245_1274,0.2857211436593881
2017_1245_1276,0.21253612163800134
2017_1245_1277,0.36952645112794685
2017_1245_1278,0.2153398269315902
2017_1245_1291,0.6212215559021271
2017_1245_1292,0.2937796158884654
2017_1245_1297,0.5681629048003108
2017_1245_1300,0.47301963325654944
2017_1245_1305,0.3692073893777392
2017_1245_1308,0.4262239783906293
2017_1245_1309,0.6244025623778611
2017_1245_1314,0.08711484852130683
2017_1245_1315,0.5169642892357152
2017_1245_1321,0.2776679297618541
2017_1245_1323,0.17524802600092934
2017_1245_1329,0.3036172744032047
2017_1245_1332,0.11095634329699293
2017_1245_1343,0.3270981227212371
2017_1245_1344,0.41598959822217135
2017_1245_1345,0.14387349599889587
2017_1245_1348,0.3071858470516313
2017_1245_1355,0.6685191408405224
2017_1245_1371,0.34889744774242276
2017_1245_1374,0.1461132960974523
2017_1245_1376,0.22422905681356659
2017_1245_1388,0.16594473472233498
2017_1245_1407,0.5339253477021999
2017_1245_1411,0.5894427864654744
2017_1245_1413,0.6203431387182977
2017_1245_1417,0.10380687134224802
2017_1245_1423,0.3185974191705493
2017_1245_1425,0.3822629615817804
2017_1245_1433,0.29172417921203464
2017_1245_1435,0.3832447543892469
2017_1245_1436,0.34783519232403826
2017_1245_1437,0.07788840877656682
2017_1245_1438,0.14504188187310996
2017_1245_1439,0.34433667059166
2017_1245_1448,0.39320741134422654
2017_1245_1452,0.08820793134792723
2017_1245_1455,0.16389385793218267
2017_1245_1457,0.3966836180063791
2017_1245_1458,0.2131202912542929
2017_1245_1462,0.4276047146422252
2017_1246_1257,0.5242364331409791
2017_1246_1266,0.8126727621406236
2017_1246_1268,0.7786644107007051
2017_1246_1274,0.8021536360249417
2017_1246_1276,0.7323073778749265
2017_1246_1277,0.8559211595925021
2017_1246_1278,0.7355629973373692
2017_1246_1291,0.9432568047348612
2017_1246_1292,0.8082949485426296
2017_1246_1297,0.9302428822058318
2017_1246_1300,0.9009691943254657
2017_1246_1305,0.8557521599848144
2017_1246_1308,0.8827560787082426
2017_1246_1309,0.943977231647114
2017_1246_1314,0.4916717102490675
2017_1246_1315,0.9155951716452511
2017_1246_1321,0.7957609056176147
2017_1246_1323,0.6829118662150199
2017_1246_1329,0.8154673593495645
2017_1246_1332,0.558495160594178
2017_1246_1343,0.8312801435936794
2017_1246_1344,0.8783404768104686
2017_1246_1345,0.630085297321304
2017_1246_1348,0.8179854079217073
2017_1246_1355,0.9533612187576606
2017_1246_1371,0.8445102902101971
2017_1246_1374,0.6342864513768137
2017_1246_1376,0.7455233360103548
2017_1246_1388,0.6685028921983467
2017_1246_1407,0.9207058833387524
2017_1246_1411,0.935699613695043
2017_1246_1413,0.9430567562794022
2017_1246_1417,0.5400248585517937
2017_1246_1423,0.825755824950608
2017_1246_1425,0.8624882768489103
2017_1246_1433,0.8067519518049455
2017_1246_1435,0.8629804077615134
2017_1246_1436,0.843894835613549
2017_1246_1437,0.46124722615987745
2017_1246_1438,0.6322860443239922
2017_1246_1439,0.8418474736789764
2017_1246_1448,0.8678655334418873
2017_1246_1452,0.4950880100818878
2017_1246_1455,0.665194549506396
2017_1246_1457,0.8695248114184251
2017_1246_1458,0.7329903739301712
2017_1246_1462,0.8833389109175228
2017_1257_1266,0.7974528046664214
2017_1257_1268,0.761492276504602
2017_1257_1274,0.7863037572919191
2017_1257_1276,0.7128649200681859
2017_1257_1277,0.843538536553146
2017_1257_1278,0.7162653793198853
2017_1257_1291,0.9378349519458317
2017_1257_1292,0.7928099849847389
2017_1257_1297,0.9236781544493647
2017_1257_1300,0.8919694984106666
2017_1257_1305,0.843357670660814
2017_1257_1308,0.8723357474623107
2017_1257_1309,0.9386197367344665
2017_1257_1314,0.4674615483934413
2017_1257_1315,0.9077886145168044
2017_1257_1321,0.7795396449694897
2017_1257_1323,0.66153994414579
2017_1257_1329,0.8004186955363689
2017_1257_1332,0.5344541117612898
2017_1257_1343,0.817231995458259
2017_1257_1344,0.8675865655575696
2017_1257_1345,0.6072007964076558
2017_1257_1348,0.8030925070009218
2017_1257_1355,0.9488524971804516
2017_1257_1371,0.8313402237464953
2017_1257_1374,0.6115016016540245
2017_1257_1376,0.7266824993814358
2017_1257_1388,0.6466622807331917
2017_1257_1407,0.91332726734683
2017_1257_1411,0.9296095521799249
2017_1257_1413,0.9376170528865653
2017_1257_1417,0.5158499269139976
2017_1257_1423,0.8113520891399542
2017_1257_1425,0.8505715199230109
2017_1257_1433,0.7911745527317179
2017_1257_1435,0.8510989360581319
2017_1257_1436,0.8306830912752013
2017_1257_1437,0.43724655244809063
2017_1257_1438,0.6094533024407341
2017_1257_1439,0.828497668012059
2017_1257_1448,0.8563371497999945
2017_1257_1452,0.470865450705095
2017_1257_1455,0.6432522883819911
2017_1257_1457,0.8581175281550405
2017_1257_1458,0.7135781200145888
2017_1257_1462,0.8729629256622039
2017_1266_1268,0.44779807143633804
2017_1266_1274,0.4830909171485947
2017_1266_1276,0.3867224040371836
2017_1266_1277,0.5779457429012111
2017_1266_1278,0.3906839069731408
2017_1266_1291,0.7930372439363029
2017_1266_1292,0.4928748642107266
2017_1266_1297,0.7545363815150768
2017_1266_1300,0.677120180241325
2017_1266_1305,0.5776115927406443
2017_1266_1308,0.6344419862079193
2017_1266_1309,0.7952509043134447
2017_1266_1314,0.18230806462760313
2017_1266_1315,0.7143239730579866
2017_1266_1321,0.4731598086108015
2017_1266_1323,0.33174894358531437
2017_1266_1329,0.5046157525561503
2017_1266_1332,0.22575910643774033
2017_1266_1343,0.5317710539923637
2017_1266_1344,0.6246509114591013
2017_1266_1345,0.28193394809021743
2017_1266_1348,0.5088206193772689
2017_1266_1355,0.824926723803138
2017_1266_1371,0.5559412790615048
2017_1266_1374,0.28560603845227156
2017_1266_1376,0.4030929558502875
2017_1266_1388,0.31733421936493933
2017_1266_1407,0.7280012324852119
2017_1266_1411,0.7703444829548804
2017_1266_1413,0.7924241408802452
2017_1266_1417,0.212984462459136
2017_1266_1423,0.522078133730327
2017_1266_1425,0.5911305274880053
2017_1266_1433,0.49039372309279045
2017_1266_1435,0.5921345537580893
2017_1266_1436,0.5547857742516155
2017_1266_1437,0.1648198889668849
2017_1266_1438,0.2838517818061586
2017_1266_1439,0.5509642519811019
2017_1266_1448,0.6022251406219181
2017_1266_1452,0.1843543795182797
2017_1266_1455,0.3141169929285205
2017_1266_1457,0.6057046603267904
2017_1266_1458,0.3875497135957125
2017_1266_1462,0.6357498678237684
2017_1268_1274,0.5354178973396169
2017_1268_1276,0.43744469726396423
2017_1268_1277,0.628063354258024
2017_1268_1278,0.441551691907682
2017_1268_1291,0.8253325803670302
2017_1268_1292,0.5451439571955095
2017_1268_1297,0.7912581823352892
2017_1268_1300,0.7211433305965544
2017_1268_1305,0.6277433258271978
2017_1268_1308,0.6815474204773766
2017_1268_1309,0.8272760464908753
2017_1268_1314,0.2156470029614786
2017_1268_1315,0.7551091305280027
2017_1268_1321,0.5255046765735893
2017_1268_1323,0.37972536957413816
2017_1268_1329,0.5567629726923428
2017_1268_1332,0.2644739628884234
2017_1268_1343,0.5834195736652436
2017_1268_1344,0.6723664730636123
2017_1268_1345,0.3262231431715003
2017_1268_1348,0.5609103624157523
2017_1268_1355,0.8531672415952419
2017_1268_1371,0.6068945752280396
2017_1268_1374,0.33020681636256494
2017_1268_1376,0.45437159647485564
2017_1268_1388,0.36436266543639345
2017_1268_1407,0.7674693680493644
2017_1268_1411,0.8053115692923388
2017_1268_1413,0.8247940118184948
2017_1268_1417,0.25021660797696016
2017_1268_1423,0.5739391963354674
2017_1268_1425,0.640655948168153
2017_1268_1433,0.5426812644939533
2017_1268_1435,0.6416120914668981
2017_1268_1436,0.6057776391663369
2017_1268_1437,0.1957262474556176
2017_1268_1438,0.3283045063304329
2017_1268_1439,0.6020798741857288
2017_1268_1448,0.6511996524292152
2017_1268_1452,0.217967778559146
2017_1268_1455,0.360920725533979
2017_1268_1457,0.6544965490109333
2017_1268_1458,0.4383029657262839
2017_1268_1462,0.6827710380619162
2017_1274_1276,0.40288744142523825
2017_1274_1277,0.5943573770318424
2017_1274_1278,0.4069046671688673
2017_1274_1291,0.8039225919022979
2017_1274_1292,0.5097886643789978
2017_1274_1297,0.7668513758695493
2017_1274_1300,0.6917323556248804
2017_1274_1305,0.5940270931930912
2017_1274_1308,0.6499872109265987
2017_1274_1309,0.8060482981237871
2017_1274_1314,0.1926121457161357
2017_1274_1315,0.7279289775457579
2017_1274_1321,0.4900508299996544
2017_1274_1323,0.34691594763083605
2017_1274_1329,0.5215181175940035
2017_1274_1332,0.23780482324600774
2017_1274_1343,0.5485757534812433
2017_1274_1344,0.6403764898845294
2017_1274_1345,0.29583171455178897
2017_1274_1348,0.5257143611693421
2017_1274_1355,0.8344848820386501
2017_1274_1371,0.5725757596874205
2017_1274_1374,0.29960929148836063
2017_1274_1376,0.41947423765264197
2017_1274_1388,0.3321697862130799
2017_1274_1407,0.7411908706471177
2017_1274_1411,0.7820954202741847
2017_1274_1413,0.80333373855451
2017_1274_1417,0.22454625034863165
2017_1274_1423,0.5389290843869817
2017_1274_1425,0.6073777622986679
2017_1274_1433,0.507307553888366
2017_1274_1435,0.6083683238632566
2017_1274_1436,0.5714301719565544
2017_1274_1437,0.1743462871598609
2017_1274_1438,0.2978048786230808
2017_1274_1439,0.567640176756431
2017_1274_1448,0.6183161696660288
2017_1274_1452,0.19474657281682983
2017_1274_1455,0.32887461128388346
2017_1274_1457,0.6217433421277831
2017_1274_1458,0.40372656719158384
2017_1274_1462,0.6512700461174818
2017_1276_1277,0.684700096160639
2017_1276_1278,0.5041679509531968
2017_1276_1291,0.8586887825110474
2017_1276_1292,0.6064962805411929
2017_1276_1297,0.8297794935766194
2017_1276_1300,0.7688233594145405
2017_1276_1305,0.684404312578853
2017_1276_1308,0.733495710000405
2017_1276_1309,0.8603239161567938
2017_1276_1314,0.2612122848598383
2017_1276_1315,0.7986034646361383
2017_1276_1321,0.5875015608808863
2017_1276_1323,0.44048969395871357
2017_1276_1329,0.6176472956222416
2017_1276_1332,0.31619709698159426
2017_1276_1343,0.6429901925322771
2017_1276_1344,0.7252085863110583
2017_1276_1345,0.3837223864911872
2017_1276_1348,0.6216121662644062
2017_1276_1355,0.8819680524210777
2017_1276_1371,0.665035622304566
2017_1276_1374,0.38800386754012833
2017_1276_1376,0.517122388852727
2017_1276_1388,0.4243504733086588
2017_1276_1407,0.8093227771086681
2017_1276_1411,0.8417581137713736
2017_1276_1413,0.8582353980354015
2017_1276_1417,0.3002898031652755
2017_1276_1423,0.6340150655390202
2017_1276_1425,0.6963023690654634
2017_1276_1433,0.6041245423485039
2017_1276_1435,0.6971804338902851
2017_1276_1436,0.6639924218105056
2017_1276_1437,0.23836150822332877
2017_1276_1438,0.385960458913338
2017_1276_1439,0.6605347110803141
2017_1276_1448,0.7059626943765481
2017_1276_1452,0.26385846858228257
2017_1276_1455,0.4207169311345913
2017_1276_1457,0.7089732965201966
2017_1276_1458,0.5008717260882701
2017_1276_1462,0.7345974508926452
2017_1277_1278,0.31891022797750923
2017_1277_1291,0.736719111276589
2017_1277_1292,0.4151176870070579
2017_1277_1297,0.6918129340267597
2017_1277_1300,0.6049712717512827
2017_1277_1305,0.4996575635493395
2017_1277_1308,0.5589679880452356
2017_1277_1309,0.7393371525363376
2017_1277_1314,0.14001879672109732
2017_1277_1315,0.6461439433193927
2017_1277_1321,0.3960836702304206
2017_1277_1323,0.2660744250468352
2017_1277_1329,0.42656432739816963
2017_1277_1332,0.17555462435784472
2017_1277_1343,0.4533633435713901
2017_1277_1344,0.5485937162600328
2017_1277_1345,0.22283261648026742
2017_1277_1348,0.43068424989803733
2017_1277_1355,0.7748222989587741
2017_1277_1371,0.477604931698334
2017_1277_1374,0.22597718262797065
2017_1277_1376,0.33027527017764363
2017_1277_1388,0.25343108877764214
2017_1277_1407,0.6615387810279848
2017_1277_1411,0.7101085378777995
2017_1277_1413,0.7359947126574335
2017_1277_1417,0.16501534319380404
2017_1277_1423,0.4437451557405461
2017_1277_1425,0.5135703584352378
2017_1277_1433,0.41270942187215764
2017_1277_1435,0.5146084530371037
2017_1277_1436,0.47643755480465555
2017_1277_1437,0.12596236928362242
2017_1277_1438,0.2244740969821996
2017_1277_1439,0.4725828565169574
2017_1277_1448,0.5250787077290443
2017_1277_1452,0.14167267808453549
2017_1277_1455,0.25062388191433743
2017_1277_1457,0.5287049437404038
2017_1277_1458,0.3160531623375286
2017_1277_1462,0.5603587799116461
2017_1278_1291,0.8566536162458495
2017_1278_1292,0.6025103351245563
2017_1278_1297,0.8274116581254688
2017_1278_1300,0.7658468730569942
2017_1278_1305,0.6807921804893248
2017_1278_1308,0.7302239736751839
2017_1278_1309,0.858308413271935
2017_1278_1314,0.25800771049176646
2017_1278_1315,0.7959086232422875
2017_1278_1321,0.5834553553029371
2017_1278_1323,0.436384858359267
2017_1278_1329,0.6137023596041112
2017_1278_1332,0.31260339028835277
2017_1278_1343,0.6391539713144319
2017_1278_1344,0.7218736896868096
2017_1278_1345,0.3797874744031406
2017_1278_1348,0.6176828165012928
2017_1278_1355,0.880221387916297
2017_1278_1371,0.6613115105052767
2017_1278_1374,0.3840524112860138
2017_1278_1376,0.512958136906416
2017_1278_1388,0.4202830624421651
2017_1278_1407,0.8067366574601446
2017_1278_1411,0.839524680796706
2017_1278_1413,0.856194795645213
2017_1278_1417,0.2967984177866057
2017_1278_1423,0.6301378780829017
2017_1278_1425,0.6927652838365447
2017_1278_1433,0.6001304121419797
2017_1278_1435,0.6936490758747116
2017_1278_1436,0.6602626368032919
2017_1278_1437,0.23534796560748408
2017_1278_1438,0.38201682283355237
2017_1278_1439,0.6567863836738834
2017_1278_1448,0.7024900475687103
2017_1278_1452,0.26063288326689327
2017_1278_1455,0.41665913940873345
2017_1278_1457,0.7055213741531202
2017_1278_1458,0.49670372719226463
2017_1278_1462,0.7313342859351635
2017_1291_1292,0.20232372930756828
2017_1291_1297,0.44512775230897333
2017_1291_1300,0.35371187824936523
2017_1291_1305,0.2630152933642782
2017_1291_1308,0.31173714515353884
2017_1291_1309,0.5033852057516927
2017_1291_1314,0.054986107219331254
2017_1291_1315,0.39487802622211365
2017_1291_1321,0.18987918351443525
2017_1291_1323,0.11469896096854189
2017_1291_1329,0.21000955892969575
2017_1291_1332,0.07071578199778138
2017_1291_1343,0.22862779842758643
2017_1291_1344,0.30280103794986896
2017_1291_1345,0.09294290023388094
2017_1291_1348,0.21281413783179956
2017_1291_1355,0.5515062990343269
2017_1291_1371,0.24626633479536558
2017_1291_1374,0.0944773185178815
2017_1291_1376,0.14983120736170813
2017_1291_1388,0.10818835702129509
2017_1291_1407,0.4112437574715203
